No.,Name,HP,Att,Def,S.Att,S.Def,Spd,Type 1,Type 2,Height,Weight,Ability 1,Hidden Ability,Ability 2,Legendary
33,Nidorino,61,72,57,55,55,65,poison,,9.0,195.0,poison-point,hustle,rivalry,No
34,Nidoking,81,102,77,85,75,85,poison,ground,14.0,620.0,poison-point,sheer-force,rivalry,No
35,Clefairy,70,45,48,60,65,35,fairy,,6.0,75.0,cute-charm,friend-guard,magic-guard,No
36,Clefable,95,70,73,95,90,60,fairy,,13.0,400.0,cute-charm,unaware,magic-guard,No
37,Vulpix,38,41,40,50,65,65,fire,,6.0,99.0,flash-fire,drought,drought,No
38,Ninetales,73,76,75,81,100,100,fire,,11.0,199.0,flash-fire,drought,drought,No
39,Jigglypuff,115,45,20,45,25,20,normal,fairy,5.0,55.0,cute-charm,friend-guard,competitive,No
40,Wigglytuff,140,70,45,85,50,45,normal,fairy,10.0,120.0,cute-charm,frisk,competitive,No
41,Zubat,40,45,35,30,40,55,poison,flying,8.0,75.0,inner-focus,infiltrator,infiltrator,No
42,Golbat,75,80,70,65,75,90,poison,flying,16.0,550.0,inner-focus,infiltrator,infiltrator,No
43,Oddish,45,50,55,75,65,30,grass,poison,5.0,54.0,chlorophyll,run-away,run-away,No
44,Gloom,60,65,70,85,75,40,grass,poison,8.0,86.0,chlorophyll,stench,stench,No
45,Vileplume,75,80,85,110,90,50,grass,poison,12.0,186.0,chlorophyll,effect-spore,effect-spore,No
46,Paras,35,70,55,45,55,25,bug,grass,3.0,54.0,effect-spore,damp,dry-skin,No
47,Parasect,60,95,80,60,80,30,bug,grass,10.0,295.0,effect-spore,damp,dry-skin,No
48,Venonat,60,55,50,40,55,45,bug,poison,10.0,300.0,compound-eyes,run-away,tinted-lens,No
49,Venomoth,70,65,60,90,75,90,bug,poison,15.0,125.0,shield-dust,wonder-skin,tinted-lens,No
50,Diglett,10,55,25,35,45,95,ground,,2.0,8.0,sand-veil,sand-force,arena-trap,No
51,Dugtrio,35,100,50,50,70,120,ground,,7.0,333.0,sand-veil,sand-force,arena-trap,No
52,Meowth,40,45,35,40,40,90,normal,,4.0,42.0,pickup,unnerve,technician,No
53,Persian,65,70,60,65,65,115,normal,,10.0,320.0,limber,unnerve,technician,No
54,Psyduck,50,52,48,65,50,55,water,,8.0,196.0,damp,swift-swim,cloud-nine,No
55,Golduck,80,82,78,95,80,85,water,,17.0,766.0,damp,swift-swim,cloud-nine,No
56,Mankey,40,80,35,35,45,70,fighting,,5.0,280.0,vital-spirit,defiant,anger-point,No
57,Primeape,65,105,60,60,70,95,fighting,,10.0,320.0,vital-spirit,defiant,anger-point,No
58,Growlithe,55,70,45,70,50,60,fire,,7.0,190.0,intimidate,justified,flash-fire,No
59,Arcanine,90,110,80,100,80,95,fire,,19.0,1550.0,intimidate,justified,flash-fire,No
60,Poliwag,40,50,40,40,40,90,water,,6.0,124.0,water-absorb,swift-swim,damp,No
61,Poliwhirl,65,65,65,50,50,90,water,,10.0,200.0,water-absorb,swift-swim,damp,No
62,Poliwrath,90,95,95,70,90,70,water,fighting,13.0,540.0,water-absorb,swift-swim,damp,No
63,Abra,25,20,15,105,55,90,psychic,,9.0,195.0,synchronize,magic-guard,inner-focus,No
64,Kadabra,40,35,30,120,70,105,psychic,,13.0,565.0,synchronize,magic-guard,inner-focus,No
65,Alakazam,55,50,45,135,95,120,psychic,,15.0,480.0,synchronize,magic-guard,inner-focus,No
66,Machop,70,80,50,35,35,35,fighting,,8.0,195.0,guts,steadfast,no-guard,No
67,Machoke,80,100,70,50,60,45,fighting,,15.0,705.0,guts,steadfast,no-guard,No
68,Machamp,90,130,80,65,85,55,fighting,,16.0,1300.0,guts,steadfast,no-guard,No
69,Bellsprout,50,75,35,70,30,40,grass,poison,7.0,40.0,chlorophyll,gluttony,gluttony,No
70,Weepinbell,65,90,50,85,45,55,grass,poison,10.0,64.0,chlorophyll,gluttony,gluttony,No
71,Victreebel,80,105,65,100,70,70,grass,poison,17.0,155.0,chlorophyll,gluttony,gluttony,No
72,Tentacool,40,40,35,50,100,70,water,poison,9.0,455.0,clear-body,rain-dish,liquid-ooze,No
73,Tentacruel,80,70,65,80,120,100,water,poison,16.0,550.0,clear-body,rain-dish,liquid-ooze,No
74,Geodude,40,80,100,30,30,20,rock,ground,4.0,200.0,rock-head,sand-veil,sturdy,No
75,Graveler,55,95,115,45,45,35,rock,ground,10.0,1050.0,rock-head,sand-veil,sturdy,No
76,Golem,80,120,130,55,65,45,rock,ground,14.0,3000.0,rock-head,sand-veil,sturdy,No
77,Ponyta,50,85,55,65,65,90,fire,,10.0,300.0,run-away,flame-body,flash-fire,No
78,Rapidash,65,100,70,80,80,105,fire,,17.0,950.0,run-away,flame-body,flash-fire,No
79,Slowpoke,90,65,65,40,40,15,water,psychic,12.0,360.0,oblivious,regenerator,own-tempo,No
80,Slowbro,95,75,110,100,80,30,water,psychic,16.0,785.0,oblivious,regenerator,own-tempo,No
81,Magnemite,25,35,70,95,55,45,electric,steel,3.0,60.0,magnet-pull,analytic,sturdy,No
82,Magneton,50,60,95,120,70,70,electric,steel,10.0,600.0,magnet-pull,analytic,sturdy,No
83,Farfetchd,52,90,55,58,62,60,normal,flying,8.0,150.0,keen-eye,defiant,inner-focus,No
84,Doduo,35,85,45,35,35,75,normal,flying,14.0,392.0,run-away,tangled-feet,early-bird,No
85,Dodrio,60,110,70,60,60,110,normal,flying,18.0,852.0,run-away,tangled-feet,early-bird,No
86,Seel,65,45,55,45,70,45,water,,11.0,900.0,thick-fat,ice-body,hydration,No
87,Dewgong,90,70,80,70,95,70,water,ice,17.0,1200.0,thick-fat,ice-body,hydration,No
88,Grimer,80,80,50,40,50,25,poison,,9.0,300.0,stench,poison-touch,sticky-hold,No
89,Muk,105,105,75,65,100,50,poison,,12.0,300.0,stench,poison-touch,sticky-hold,No
90,Shellder,30,65,100,45,25,40,water,,3.0,40.0,shell-armor,overcoat,skill-link,No
91,Cloyster,50,95,180,85,45,70,water,ice,15.0,1325.0,shell-armor,overcoat,skill-link,No
92,Gastly,30,35,30,100,35,80,ghost,poison,13.0,1.0,levitate,,,No
93,Haunter,45,50,45,115,55,95,ghost,poison,16.0,1.0,levitate,,,No
94,Gengar,60,65,60,130,75,110,ghost,poison,15.0,405.0,cursed-body,,,No
95,Onix,35,45,160,30,45,70,rock,ground,88.0,2100.0,rock-head,weak-armor,sturdy,No
96,Drowzee,60,48,45,43,90,42,psychic,,10.0,324.0,insomnia,inner-focus,forewarn,No
97,Hypno,85,73,70,73,115,67,psychic,,16.0,756.0,insomnia,inner-focus,forewarn,No
98,Krabby,30,105,90,25,25,50,water,,4.0,65.0,hyper-cutter,sheer-force,shell-armor,No
99,Kingler,55,130,115,50,50,75,water,,13.0,600.0,hyper-cutter,sheer-force,shell-armor,No
100,Voltorb,40,30,50,55,55,100,electric,,5.0,104.0,soundproof,aftermath,static,No
101,Electrode,60,50,70,80,80,150,electric,,12.0,666.0,soundproof,aftermath,static,No
102,Exeggcute,60,40,80,60,45,40,grass,psychic,4.0,25.0,chlorophyll,harvest,harvest,No
103,Exeggutor,95,95,85,125,75,55,grass,psychic,20.0,1200.0,chlorophyll,harvest,harvest,No
104,Cubone,50,50,95,40,50,35,ground,,4.0,65.0,rock-head,battle-armor,lightning-rod,No
105,Marowak,60,80,110,50,80,45,ground,,10.0,450.0,rock-head,battle-armor,lightning-rod,No
106,Hitmonlee,50,120,53,35,110,87,fighting,,15.0,498.0,limber,unburden,reckless,No
107,Hitmonchan,50,105,79,35,110,76,fighting,,14.0,502.0,keen-eye,inner-focus,iron-fist,No
108,Lickitung,90,55,75,60,75,30,normal,,12.0,655.0,own-tempo,cloud-nine,oblivious,No
109,Koffing,40,65,95,60,45,35,poison,,6.0,10.0,levitate,stench,neutralizing-gas,No
110,Weezing,65,90,120,85,70,60,poison,,12.0,95.0,levitate,stench,neutralizing-gas,No
111,Rhyhorn,80,85,95,30,30,25,ground,rock,10.0,1150.0,lightning-rod,reckless,rock-head,No
112,Rhydon,105,130,120,45,45,40,ground,rock,19.0,1200.0,lightning-rod,reckless,rock-head,No
113,Chansey,250,5,5,35,105,50,normal,,11.0,346.0,natural-cure,healer,serene-grace,No
114,Tangela,65,55,115,100,40,60,grass,,10.0,350.0,chlorophyll,regenerator,leaf-guard,No
115,Kangaskhan,105,95,80,40,80,90,normal,,22.0,800.0,early-bird,inner-focus,scrappy,No
116,Horsea,30,40,70,70,25,60,water,,4.0,80.0,swift-swim,damp,sniper,No
117,Seadra,55,65,95,95,45,85,water,,12.0,250.0,poison-point,damp,sniper,No
118,Goldeen,45,67,60,35,50,63,water,,6.0,150.0,swift-swim,lightning-rod,water-veil,No
119,Seaking,80,92,65,65,80,68,water,,13.0,390.0,swift-swim,lightning-rod,water-veil,No
120,Staryu,30,45,55,70,55,85,water,,8.0,345.0,illuminate,analytic,natural-cure,No
121,Starmie,60,75,85,100,85,115,water,psychic,11.0,800.0,illuminate,analytic,natural-cure,No
122,Mr-Mime,40,45,65,100,120,90,psychic,fairy,13.0,545.0,soundproof,technician,filter,No
123,Scyther,70,110,80,55,80,105,bug,flying,15.0,560.0,swarm,steadfast,technician,No
124,Jynx,65,50,35,115,95,95,ice,psychic,14.0,406.0,oblivious,dry-skin,forewarn,No
125,Electabuzz,65,83,57,95,85,105,electric,,11.0,300.0,static,vital-spirit,vital-spirit,No
126,Magmar,65,95,57,100,85,93,fire,,13.0,445.0,flame-body,vital-spirit,vital-spirit,No
127,Pinsir,65,125,100,55,70,85,bug,,15.0,550.0,hyper-cutter,moxie,mold-breaker,No
128,Tauros,75,100,95,40,70,110,normal,,14.0,884.0,intimidate,sheer-force,anger-point,No
129,Magikarp,20,10,55,15,20,80,water,,9.0,100.0,swift-swim,rattled,rattled,No
130,Gyarados,95,125,79,60,100,81,water,flying,65.0,2350.0,intimidate,moxie,moxie,No
131,Lapras,130,85,80,85,95,60,water,ice,25.0,2200.0,water-absorb,hydration,shell-armor,No
132,Ditto,48,48,48,48,48,48,normal,,3.0,40.0,limber,imposter,imposter,No
133,Eevee,55,55,50,45,65,55,normal,,3.0,65.0,run-away,anticipation,adaptability,No
134,Vaporeon,130,65,60,110,95,65,water,,10.0,290.0,water-absorb,hydration,hydration,No
135,Jolteon,65,65,60,110,95,130,electric,,8.0,245.0,volt-absorb,quick-feet,quick-feet,No
136,Flareon,65,130,60,95,110,65,fire,,9.0,250.0,flash-fire,guts,guts,No
137,Porygon,65,60,70,85,75,40,normal,,8.0,365.0,trace,analytic,download,No
138,Omanyte,35,40,100,90,55,35,rock,water,4.0,75.0,swift-swim,weak-armor,shell-armor,No
139,Omastar,70,60,125,115,70,55,rock,water,10.0,350.0,swift-swim,weak-armor,shell-armor,No
140,Kabuto,30,80,90,55,45,55,rock,water,5.0,115.0,swift-swim,weak-armor,battle-armor,No
141,Kabutops,60,115,105,65,70,80,rock,water,13.0,405.0,swift-swim,weak-armor,battle-armor,No
142,Aerodactyl,80,105,65,60,75,130,rock,flying,18.0,590.0,rock-head,unnerve,pressure,No
143,Snorlax,160,110,65,65,110,30,normal,,21.0,4600.0,immunity,gluttony,thick-fat,No
144,Articuno,90,85,100,95,125,85,ice,flying,17.0,554.0,pressure,snow-cloak,snow-cloak,Yes
145,Zapdos,90,90,85,125,90,100,electric,flying,16.0,526.0,pressure,static,static,Yes
146,Moltres,90,100,90,125,85,90,fire,flying,20.0,600.0,pressure,flame-body,flame-body,Yes
147,Dratini,41,64,45,50,50,50,dragon,,18.0,33.0,shed-skin,marvel-scale,marvel-scale,No
148,Dragonair,61,84,65,70,70,70,dragon,,40.0,165.0,shed-skin,marvel-scale,marvel-scale,No
149,Dragonite,91,134,95,100,100,80,dragon,flying,22.0,2100.0,inner-focus,multiscale,multiscale,No
150,Mewtwo,106,110,90,154,90,130,psychic,,20.0,1220.0,pressure,unnerve,unnerve,Yes
151,Mew,100,100,100,100,100,100,psychic,,4.0,40.0,synchronize,,,Yes
